,0
1,0.13892073172487854
2,0.20615877784571318
3,0.290816272658033
4,0.2899383604556888
5,0.28980230226624687
6,0.27625691047929457
7,0.29137112784627794
8,0.2656288762216616
9,0.25832889966016653
10,0.23958239407979645
11,0.23388186150042387
12,0.2291801420313607
13,0.2104581542096551
14,0.18570368081117697
15,0.1685215067208816
16,0.15121342350344655
17,0.13699608647108785
18,0.1249916310731378
19,0.10871155617811161
20,0.08477383744008658
21,0.08804476349480372
22,0.07309801781358642
23,0.07150856304830877
24,0.06689330670071932
25,0.06354747270527276
26,0.06377732266995281
27,0.04664567913196378
28,0.04718007628215217
29,0.04151444059398456
30,0.04696362451241549
31,0.03785140153567015
32,0.03650767051006466
33,0.028953739523191937
34,0.028717714669181094
35,0.0255368967159453
36,0.02442708597688071
37,0.020735639706020024
38,0.022403001405687278
39,0.01875745096003589
40,0.020041242977145126
41,0.019085951268892114
42,0.0195853357554138
43,0.014307776064169426
44,0.013963328392436056
45,0.014707661426683992
46,0.014564239406250148
47,0.012222358107464056
48,0.013461762273230756
49,0.009703878526275427
50,0.011971736134585622
51,0.010604575078664717
52,0.0139761341610796
53,0.009083019044026874
54,0.012273471159121724
55,0.01008621143615543
56,0.010223842213676077
57,0.007305903862075709
58,0.0075605418426702405
59,0.00985478650563596
60,0.004826305185778653
61,0.004962051260075202
62,0.005642719955911368
63,0.007238687468821171
64,0.0058582172247425525
65,0.005288825288985231
66,0.008285381503279215
67,0.005479365797122672
68,0.004846387575691224
69,0.004414174315925682
70,0.005276597046642634
71,0.006068342937136702
72,0.005502749126167619
73,0.0055656735724060585
74,0.005262032008137578
75,0.004407218559309678
76,0.004823686291454928
77,0.0043239774273579725
78,0.004562901571269567
79,0.004942612675034691
80,0.005207890884512427
81,0.005511787209291444
82,0.00441403373963135
83,0.005242442260651776
84,0.005146346235810167
85,0.004886209482531105
86,0.004276571636405097
87,0.004509273848725012
88,0.005119508090289586
89,0.0048766943917157276
90,0.004523624830550986
91,0.0052092055026956
92,0.004665150352898206
93,0.004094698909170748
94,0.004817092036783636
95,0.004407226502484337
96,0.004540245310548369
97,0.005040131154189623
98,0.004650892943362075
99,0.004087657676485581
100,0.004691478956239262
101,0.004632891019197927
102,0.00431751246998226
103,0.004429700865167646
104,0.004863541863120528
105,0.0045836477022392986
106,0.004641957908099785
107,0.00445351626053995
108,0.004788396107677192
109,0.004452887588645632
110,0.004842337973333436
111,0.004336421975457992
112,0.004319606722460496
113,0.004645395122785749
114,0.0045486115918519756
115,0.004299530568049361
116,0.00441521174333913
117,0.0049062316406254265
118,0.004540016166216432
119,0.004506594286024615
120,0.004451281072542915
121,0.004486421078989254
122,0.004838975586744769
123,0.004459162951622219
124,0.0049937257506543166
125,0.004435782386189497
126,0.004739573581663085
127,0.004512395725279379
128,0.0047002287362523515
129,0.004934936382485786
130,0.004297101522276233
131,0.0051601750709919245
132,0.005347336714386769
133,0.005611300031245455
134,0.004636500840812132
135,0.004319040213190164
136,0.00478864984337429
137,0.004401967144307315
138,0.004945725200125416
139,0.005040783553848245
140,0.004834276092096916
141,0.00455772616929224
142,0.004587621374613345
143,0.005009066224680268
144,0.004903365354660583
145,0.00448338969814615
146,0.004604280790173049
147,0.004837848578087224
148,0.004926329132491121
149,0.004255243256141006
150,0.005267137764303449
151,0.00479647320592339
152,0.004773311518430232
153,0.005289497232668901
154,0.005529983878376514
155,0.004268582131366974
156,0.005188778476947742
157,0.004741760317491086
158,0.004403469948004798
159,0.005387071819443762
160,0.004659646853554221
161,0.005209916057508244
162,0.004822043583297006
163,0.0046215528927883295
164,0.0047221557339601076
165,0.004328828155818819
166,0.004725990666574649
167,0.005374439336686146
168,0.004801726976524058
169,0.004652382786504215
170,0.0044358627764899
171,0.00426385999379636
172,0.004441659953213
173,0.005498552921595898
174,0.004784861095988746
175,0.004478282540285982
176,0.00464627770901841
177,0.004584837762539941
178,0.004614190191389311
179,0.004214319314686863
180,0.005036497622813499
181,0.004360906597914678
182,0.00471974007116409
183,0.004608543408572995
184,0.004908294063178278
185,0.0046258206837966765
186,0.004692065300960167
187,0.0043421313153376466
188,0.005010839159575386
189,0.004365420514698572
190,0.004513440586094826
191,0.004481732567998703
192,0.004568890820841521
193,0.004281543434965117
194,0.004643641130990305
195,0.004533388611569428
196,0.004806166777804267
197,0.004758526890383012
198,0.004233513675239551
199,0.004309341580245583
200,0.004459228331433741
