,0
1,0.03182684313587054
2,0.04536800009742997
3,0.06370791440276065
4,0.06422254379391078
5,0.06482411622675398
6,0.060506658201294784
7,0.058058724052274566
8,0.05576353551857931
9,0.05403733614006815
10,0.05166813275904617
11,0.04964944728195109
12,0.04664774878303309
13,0.043666985297339554
14,0.040418542230787634
15,0.03769650679963273
16,0.034703320233570346
17,0.0315679737718123
18,0.02926902163532762
19,0.02719988438880979
20,0.025063808454843062
21,0.023695148506583035
22,0.02237449211558064
23,0.02160595627229885
24,0.0204559200855482
25,0.020140471609058068
26,0.019549015546468172
27,0.019100792730347833
28,0.01866384195414156
29,0.01831040261843753
30,0.017472683044987784
31,0.016997617933311646
32,0.01658078435995052
33,0.016310013687245845
34,0.016046314754020526
35,0.015662451099848037
36,0.015346661792205885
37,0.014898619682651288
38,0.014724670980609917
39,0.01449688468177851
40,0.014200883087698636
41,0.013838442863687368
42,0.013951084864740561
43,0.01350906699638164
44,0.013189734999710377
45,0.013088973440439229
46,0.012973247693050185
47,0.01264075499787396
48,0.012595022716079655
49,0.012286769350366347
50,0.012107648202176127
51,0.011969315225731575
52,0.011890168082724315
53,0.011665270955572932
54,0.011430880861068521
55,0.01168863855674819
56,0.011495318267482443
57,0.011443977180400177
58,0.011361317034722231
59,0.011173227036397984
60,0.010966749127106724
61,0.010777488693450327
62,0.010836402066121475
63,0.010868543721066156
64,0.01074276587939585
65,0.010545864226384668
66,0.010401073097191516
67,0.010475157493059637
68,0.01030457351661079
69,0.010379516783475031
70,0.010343182591728483
71,0.010384336524492981
72,0.010104446813496615
73,0.010147716200505414
74,0.009948213345368538
75,0.010172145186881929
76,0.009885019595972933
77,0.009900280141384417
78,0.00995419580375847
79,0.010027705875109039
80,0.009828073467949212
81,0.009642266866307581
82,0.009682239861837019
83,0.0097247156480561
84,0.009615623615734313
85,0.009596355507203095
86,0.00954099608962716
87,0.009574161502586174
88,0.009417042467092112
89,0.009639606194566799
90,0.009542655050221194
91,0.00926611579273413
92,0.009316061979483639
93,0.009385024968700372
94,0.009390553987953437
95,0.00922786558630496
96,0.009373068294805683
97,0.00923236188331879
98,0.009231891111988943
99,0.009251982645831557
100,0.009104502870282647
101,0.009249205403149528
102,0.008939594823614267
103,0.009044004366748298
104,0.009114480382723037
105,0.009132664121872558
106,0.009017065977340878
107,0.008901015649836478
108,0.008842049529834035
109,0.008820969437841381
110,0.009002245173457235
111,0.008963555772264816
112,0.008807130092821453
113,0.008855264311668467
114,0.008948559142972238
115,0.008741779370086574
116,0.008825468004647468
117,0.008586947134497326
118,0.008663945812541833
119,0.008729469471912466
120,0.008613457119968203
121,0.008563974028208798
122,0.008604582269194997
123,0.008516897275381925
124,0.008517114440715711
125,0.008371043918014855
126,0.008394715316162068
127,0.008260169565033452
128,0.008293444938081143
129,0.00838469542170694
130,0.008415128112065403
131,0.008354151484999864
132,0.008333414401844466
133,0.008331338940675373
134,0.008267458235912425
135,0.008152859536633989
136,0.008350115066726
