,0
1,9.51096524721316
2,9.254093750725167
3,9.002540630712996
4,8.763790465263138
5,8.522123580658095
6,8.292872724955114
7,8.091693975982105
8,7.8371036207408284
9,7.634591694265067
10,7.376452002825846
11,7.270643190545783
12,6.966246676961049
13,6.729748705967319
14,6.569940770520314
15,6.415825412894594
16,6.193230644220661
17,5.863238126783583
18,5.645879662729674
19,5.374661026996947
20,5.189039902707713
21,4.97586068125567
22,4.77752789036231
23,4.54678943162025
24,4.460443223459817
25,4.256972040017715
26,4.121150307305254
27,3.994324627309537
28,3.8234788736729444
29,3.7289471750698935
30,3.584714480295677
31,3.4937079079319853
32,3.451302175354801
33,3.3668670466837964
34,3.308590978293208
35,3.324114767816083
36,3.2820255489259877
37,3.2810387112326276
38,3.2786135286762734
39,3.261092052596055
40,3.2938539530115407
41,3.300557070147639
42,3.319003139422878
43,3.359424072981664
44,3.377231643363661
45,3.4309069376772436
46,3.4531487133510987
47,3.501075898963078
48,3.6014861292557994
49,3.661905498789315
50,3.670780855921439
51,3.5895145168502873
52,3.5935928529899335
53,3.6034378230440134
54,3.4699279795937814
55,3.4486473053438287
56,3.4170358058108206
57,3.38982984476086
58,3.3559607452987477
59,3.3334722430520687
60,3.3036138480301522
61,3.330489397070269
62,3.314124089228725
63,3.306217743197672
64,3.3086033784079847
65,3.2949159077959607
66,3.282177765938326
67,3.273355657509691
68,3.284794783576598
69,3.2707950325729755
70,3.2570394968667316
71,3.260608978041906
72,3.266051434198899
73,3.2535494375172482
74,3.2478767193950278
75,3.2433719224823085
76,3.2408843531477154
77,3.2665356862702155
78,3.2653709408681495
79,3.255561004426288
80,3.2495066539598456
81,3.237021779491762
82,3.244396298390201
83,3.2446410646587838
84,3.246839627944584
85,3.2156414475848663
86,3.2034547154462034
87,3.261827855581797
88,3.217363855424346
89,3.2317681201489905
90,3.206331701757125
91,3.19873165615527
92,3.1742237153641577
93,3.1794457925709714
94,3.1858884149475784
95,3.170339917854603
96,3.1433771617705335
97,3.1457274673058304
98,3.133426272454572
99,3.139031352551057
100,3.1308910739111666
101,3.1572264983236686
102,3.155737726033519
103,3.184302921143784
104,3.1258685909691404
105,3.082190924128668
106,3.0724286613204743
107,3.0224940637371014
108,3.0550381853848347
109,3.0158004118290096
110,3.005603976010698
111,2.992320211799555
112,3.0059056779397912
113,2.968292830194357
114,2.993904601285785
115,2.979765878206455
116,2.9620425820981664
117,2.9412892731498594
118,2.9217692318744963
119,2.8744450653598426
120,2.8855877570937243
121,2.8222656708001663
122,2.8639480220926266
123,2.876696662901007
124,2.9314902205999513
125,2.9668268290937947
126,3.0076800942572017
127,3.031761855304875
128,2.948218412382564
129,2.937887438552443
130,2.9262019892148605
131,2.9188877455580555
132,2.890307012401895
133,2.9080255784589575
134,2.8709654561497246
135,2.811000796578608
136,2.8265542247700597
137,2.812262726943097
138,2.8453591966403535
139,2.818979948907013
140,2.7647964132884506
141,2.7503637428885708
142,2.712805287599812
143,2.6695031212307896
144,2.627795688252525
145,2.6089881429661164
146,2.602189380792139
147,2.614008853067292
148,2.6008632285042887
149,2.6219693775310615
150,2.595490203563922
151,2.5712920298622084
152,2.520566347563705
153,2.4954336134243302
154,2.481798501844774
155,2.455645741615129
156,2.4417468548786525
157,2.388072148601075
158,2.4027745898284287
159,2.3605346014329336
160,2.3276081667340462
161,2.3397237244832567
162,2.3430879220132104
163,2.3392319873458467
164,2.322692845979991
165,2.3037429339392537
166,2.288766940822744
167,2.2941814402462506
168,2.265580946881337
169,2.2940724027695496
170,2.2540590931351714
171,2.2441288396085017
172,2.251023114082468
173,2.17905478729782
174,2.1211361142998273
175,2.079337196069304
176,2.040429438832855
177,2.062348066834948
178,2.1315862113649424
179,2.185213723903648
180,2.259306172338095
181,2.381922679850565
182,2.995670819844748
183,3.0263111364014357
184,3.7805788720366778
