,0
1,9.437689375127688
2,7.916965819263169
3,6.9102387000447
4,6.625489420754171
5,6.0325496529198155
6,5.457404435295973
7,5.117255823860121
8,5.101042226474031
9,4.4238152748884545
10,4.366899523319467
11,4.199370855774119
12,3.94783907452227
13,3.7831943444348304
14,3.5148853305445074
15,3.370182679830544
16,3.398046346059292
17,3.3922231333104986
18,3.2066918157377415
19,3.2291144375404848
20,3.20013036957312
21,3.148218353224314
22,3.1376229010507557
23,3.160673445571281
24,3.1357045664333043
25,3.134793876868283
26,3.1747441929262226
27,3.1369978087651336
28,3.1543825092143227
29,3.1149966282423875
30,3.1421656806988487
31,3.159996625318472
32,3.1708764846296194
33,3.1460363685313006
34,3.0837136573313395
35,3.118273200711096
36,3.066104405946259
37,3.0417917412499436
38,2.9834732888957802
39,3.0201256623635224
40,3.009225479564589
41,3.0113409422131383
42,3.0151302825773207
43,2.9129472000461454
44,2.945665891963742
45,2.916382316480735
46,2.9488627419519466
47,2.990032578165531
48,2.9205664749476
49,2.963876548325596
50,2.9853164127937273
51,2.927679957077192
52,3.047796163408884
53,3.034291704681784
54,2.981576507526892
55,2.9928290790692125
56,2.9322187411437035
57,3.0476166683324735
58,3.0016287696848827
59,2.9839345060265554
60,2.9894154652892886
61,3.0241647174831843
62,2.9522339998702702
63,3.04507422614625
64,2.9381410195777815
65,3.066172281276984
66,3.0378307433283642
67,2.865921621579787
68,2.905169751011236
69,2.9536467549203596
70,2.9408418549244915
71,2.892024154931459
72,2.934065522387307
73,2.9164696302617625
74,2.9172845854753935
75,2.837754633759688
76,2.9289804926132432
77,2.899019553708739
78,2.9274115063709414
79,2.804883850762438
80,2.851533958891048
81,2.8459783643404966
82,2.816544807334868
83,2.860956208039324
84,2.850335049188038
85,2.8333720907963618
86,2.848552976039653
87,2.835618840593064
88,2.7714381512337365
89,2.9135271699134893
90,2.844653206159816
91,2.9028698948249034
92,2.8297834629763217
93,2.9130402010675773
94,2.8938302725300584
95,3.0640918637084504
96,2.896048938059872
97,2.984509397487687
98,3.0140259336869573
99,2.935468417830028
100,3.0474799250233056
101,3.0529255752454723
102,3.121435045527124
103,3.0639886153591185
104,3.112140141165083
105,2.98597057554638
106,2.971676565630696
107,2.9103360071270132
108,2.876152000082462
109,2.7623795668291193
110,2.752807838648313
111,2.7292859689914515
112,2.6725682492686267
113,2.727656181086982
114,2.6636053195054465
115,2.7013055850881766
116,2.682166725976224
117,2.73134719236948
118,2.7605822916576876
119,2.782459375249518
120,2.7396315197491696
121,2.848870509855575
122,2.9093599385553155
123,2.758957171100422
124,2.8149753982441137
125,2.717398069494832
126,2.7921016531026495
127,2.6697075591803223
128,2.6702642899440705
129,2.6497726581378753
130,2.64601617814412
131,2.5929916366549723
132,2.709981032739232
133,2.5876270963706927
134,2.590587871763599
135,2.6662582482771815
136,2.6220075590194485
137,2.6598368145499296
138,2.6390007096540655
139,2.5620649040822414
140,2.584213394295523
141,2.611856572997461
142,2.602074527822116
143,2.631173592927707
144,2.639137475518076
145,2.629028217603991
146,2.636780960876067
147,2.5943181576055414
148,2.6494631167082745
149,2.5735719047219163
150,2.4995740506908803
151,2.463826899229918
152,2.455277324717349
153,2.2809781042389567
154,2.3318173367320707
155,2.2946231574579823
156,2.2860617890533166
157,2.278422995161005
158,2.1736484139694165
159,2.2721264613121757
160,2.21320742352429
161,2.277553317809201
162,2.189863442233285
163,2.278961316741919
164,2.5333329401796205
165,2.277786741558041
166,2.2756513313148035
167,2.242575067833385
