,0
1,0.017283690292932037
2,0.02436047141536726
3,0.035349980910849226
4,0.030558452202974568
5,0.025845798054244563
6,0.021485996485867614
7,0.019109088045409253
8,0.017408272572436
9,0.016779321159743097
10,0.01573716715591634
11,0.01560617066563538
12,0.014603310536582478
13,0.014191253689754808
14,0.013752165935553406
15,0.013785439459837106
16,0.013492609769213224
17,0.01280413875512287
18,0.012872205145037233
19,0.012752658810342307
20,0.012578705331198743
21,0.012531485179688278
22,0.012452819670346327
23,0.01244446470801396
24,0.01196063249328795
25,0.012057942824752782
26,0.011979305320923834
27,0.012015374693400018
28,0.011942199127242524
29,0.012053267133441842
30,0.011671735627653945
31,0.01174039296658928
32,0.011680319998055756
33,0.011821218806569375
34,0.011861185550791908
35,0.011853694044069824
36,0.011912164454361027
37,0.011723681990994434
38,0.011857606778716518
39,0.01181219487740026
40,0.011742978631102194
41,0.011741957615071654
42,0.012064302692381578
43,0.011747819164437063
44,0.011680963654541346
45,0.011867506639380151
46,0.01183131973897377
47,0.011670894833978271
48,0.011907691177265017
49,0.011740282426741007
50,0.011871836582677762
