,0,1
0,0.0,0.0
1,0.12475184795145991,0.18256989722772668
2,0.2887980382166729,0.16346192693079883
3,0.44416062909681026,0.1553112412790329
4,0.5913592269406488,0.14721181359502983
5,0.7196698374962243,0.1276913216986473
6,0.8493296155223683,0.1296479883260808
7,0.9729193003077524,0.1236216153659217
8,1.0836815154449615,0.11055658451243953
9,1.1640976149330409,0.0786791924241129
10,1.2482475693019486,0.08417332797771533
