,0
1,8.169167715294375
2,6.8588698483967905
3,6.02922288053112
4,5.365251267699474
5,5.314507903737338
6,4.71457804216919
7,4.353210055709555
8,3.7732540879278047
9,3.581688226290977
10,2.8749953902314473
11,2.48741587560004
12,2.2624432929644747
13,2.127922583663608
14,2.136972729889261
15,2.3374353194762336
16,1.9587750345821486
17,1.896584666514272
18,1.8605695787423588
19,1.948047230490062
20,1.8507327827909394
21,2.3054395285591154
22,2.217698443649158
23,2.2467851037851916
24,2.449140242342289
25,2.3968886220845045
26,2.371901075040607
27,2.8209018457809742
28,2.864874590047934
29,2.231877073554446
30,2.2091482055896767
31,2.101181163167115
32,1.9223599546101071
33,2.058816612582309
34,2.197952205718751
35,1.7768841456883444
36,1.9038971142999261
37,1.807233317965859
38,1.844494579522615
39,1.8147059115583053
40,1.7405793149936486
41,1.6994486558948982
42,1.7838019190048744
43,1.6798350997087055
44,1.753403897546676
45,1.9778869942743043
46,1.9696245898381335
47,2.10357361107751
48,1.9633727304197217
49,1.9170497300300675
50,1.8273029649892485
51,1.8309778152950538
52,1.6748221581920273
53,1.7398355292960557
54,1.8655145543673366
55,1.7267588262470657
56,1.6935120563181676
57,1.7715277528532276
58,1.8303867553411286
59,1.7305298666919495
60,1.6992112149012129
61,1.7909772368179406
62,1.612541228948951
63,1.712161894686683
64,1.4613038217134338
65,1.2959876454410137
66,1.4920778690603131
67,1.3879653481776257
68,1.4787140596996626
69,1.7188351899927694
70,1.621554487935951
71,1.6555424869516677
72,1.5675271530595167
73,1.5107129541062045
74,1.5922514937481123
75,1.435688798926916
76,1.819996567070871
77,1.5331130633280372
78,2.0685412847870484
79,1.1904376671906047
80,1.6700638505701029
81,1.553376425563112
82,1.8362955302313808
83,2.0380867760551493
84,1.955959295061235
85,1.891028337439462
86,2.1872631533531006
87,1.9548658909090708
88,1.8250296020678067
89,1.777178140796636
90,1.6686953054751386
91,1.7625857763042005
92,1.7231736920119967
93,1.5530419949548708
94,1.46365356730781
95,1.4707185332509918
96,1.2449881531846096
97,1.3554390521296473
98,1.462781182896125
99,1.1190561178703249
100,1.2058785450573375
101,0.9970479533615948
102,1.1287148672769285
103,0.9731487303400567
104,1.1127815661371572
105,1.0026610389631627
106,1.0319693212776162
107,0.9044920094294073
108,0.7970302782441311
109,0.9344267414365768
110,1.408102571983564
111,0.624579902990023
112,0.7448306499331405
113,0.48379614157529743
114,0.639417532242484
115,0.6151692942976708
116,0.3968343240177381
117,0.20153823872596202
118,0.2697982935834706
119,0.3007114286130357
120,0.1275324711164761
121,0.040590727951637595
122,-0.08542774438956957
123,0.060357785317299545
124,-0.0376994435269615
125,-0.12135700184210388
126,-0.060923264374261266
127,-0.1758706519685226
128,-0.10600500736855528
129,-0.07803063778459066
130,-0.35315894062742226
131,-0.30848637781728316
132,-0.4103243064536082
