,0
1,8.831841983888285
2,8.134071032064615
3,7.711213005744318
4,7.322651873812601
5,7.098087622761883
6,6.802523833346713
7,6.669766640985591
8,6.280866992640452
9,6.220001884869751
10,6.022150415921378
11,5.812924521964729
12,5.626085492062833
13,5.463206762340005
14,5.277338651255751
15,5.102562605562622
16,4.875682596533369
17,4.718295823336819
18,4.496932421682251
19,4.383023266029975
20,4.208933001814539
21,4.14924943325016
22,3.976335382175281
23,3.859914665836868
24,3.784263615198074
25,3.697696184994112
26,3.6069804659719322
27,3.5501813805383575
28,3.471049296098802
29,3.3695122809445954
30,3.324341755310743
31,3.249900969859508
32,3.175101969127806
33,3.1336964643026604
34,3.1153218586413876
35,3.1189189465256377
36,3.1117330145853153
37,3.0949022666745174
38,3.1543809970957772
39,3.119540278983638
40,3.126329261511207
41,3.1378024759374825
42,3.133722776372549
43,3.1403351356362643
44,3.1660648322539635
45,3.148191774720226
46,3.141913163708956
47,3.14640037656604
48,3.117564679744568
49,3.1226181895679614
50,3.113922994319643
51,3.1366437446978486
52,3.1072029297770114
53,3.1093553157298928
54,3.0790064129780985
55,3.0915888540295433
56,3.0971515091352586
57,3.074919420666645
58,3.096802979744244
59,3.0964050597366723
60,3.1050577877812566
61,3.090215354921664
62,3.096473938238874
63,3.0902186158582325
64,3.098352292554384
65,3.1092829190329416
66,3.0784549700189685
67,3.113018523727688
68,3.069376127540969
69,3.0628734729285902
70,3.088230376690402
71,3.0763150847625567
72,3.0563591020066925
73,3.0920453058524333
74,3.098292707399239
75,3.0746363640476653
76,3.11425857517093
77,3.165656476321238
78,3.1711027086200225
79,3.1799655741964936
80,3.1770067187367528
81,3.2374392663877467
82,3.1957320628901824
83,3.2254882015553177
84,3.1951802111751757
85,3.1649527368689285
86,3.190884693231696
87,3.156767582922863
88,3.1186094723083952
89,3.0975817458782524
90,3.09591296909558
91,3.0880068863607235
92,3.0865882176174795
93,3.06178384158098
94,3.0707927722049266
95,3.0771632211277318
96,3.0862812116595366
97,3.104257287941717
98,3.1066362841455804
99,3.131750757223026
100,3.1369405936045878
101,3.1549463654704315
102,3.1856098629904666
103,3.1943450839076686
104,3.253747252320416
105,3.2795131273064606
106,3.29553921834428
107,3.276597113124803
108,3.298874991755585
109,3.261950569980617
110,3.293466047079523
111,3.2967002303480877
112,3.2787792710114303
113,3.2473835969257836
114,3.180832703583115
115,3.1455696162774136
116,3.132816385682008
117,3.1028213454709492
118,3.078135344686009
119,3.0730979365179296
120,3.047395356686119
121,3.0222720455702636
122,3.0368246656885494
123,3.041135798296029
124,3.078206504389909
125,3.0566779889774778
126,3.1015157740086083
127,3.074564303224689
128,3.047906742873981
129,3.076625433065725
130,3.0930045713143306
131,3.0760829501314726
132,3.051377114547079
133,3.0511127238889015
134,3.016290418114977
135,3.0117351816173437
136,3.0149131771271174
137,2.980553150941554
138,3.019826262078589
139,2.9963294069969635
140,3.0311851327651675
141,3.054470246287725
142,3.0564835260365704
143,3.1036716778003095
144,3.095231190002454
145,3.143212662557007
146,3.1610844262143294
147,3.2181565678785864
148,3.2295517929056827
149,3.2617689257644984
150,3.3106293484625824
151,3.3255835186782945
152,3.3737600422045575
153,3.4262766437257257
154,3.496486928746787
155,3.5027121008255433
156,3.486940305441415
157,3.480773499988988
158,3.420314008269903
159,3.399524526806568
160,3.272537140904446
161,3.20671964575597
162,3.106230220795429
163,3.0466613939124247
164,2.9921053924086296
165,2.988337615461759
166,2.937646797079016
167,2.9430719716257743
168,2.9225685494970755
169,2.920412396312183
170,2.9271794886798403
171,2.93943542717025
172,2.945368570899013
173,2.9731125439109456
174,2.9374229568429615
175,2.9153034324036016
176,2.9084505942763323
177,2.9055933412767083
178,2.886984974246545
179,2.881246352116844
180,2.8966153236312957
181,2.8629713708370175
182,2.866392921959757
183,2.888005046722612
184,2.8551883910904943
185,2.8813254142628972
186,2.870096522361178
187,2.8919215156487605
188,2.8868086043485413
189,2.89694751849965
190,2.8915258024930646
191,2.8723441620477757
192,2.8635162400645084
193,2.8749298107562096
194,2.902677883684848
195,2.878621641775799
196,2.8382224655712434
197,2.843928745274047
198,2.83901940215639
199,2.8164658549356516
200,2.825340283930909
201,2.8129850135390813
202,2.860045065713521
203,2.851330313643577
204,2.8845786526045076
205,2.9141728617639844
206,2.938820036300637
207,2.8656762380487137
208,2.949437750966628
209,2.9360976043902873
210,2.9621185479406194
211,3.0191138271608344
212,3.032244175061787
213,3.0345824058143887
214,3.0666882230260932
215,3.0632866862672556
216,3.1422399696583536
217,3.1844838400786704
218,3.180785069053994
219,3.1577973900139145
220,3.1435504012179303
221,3.0325324579907544
222,3.003516174379227
223,2.976372585094971
224,2.9283012878779755
225,2.859203509817766
226,2.8473282177407193
