,0,1
0,-0.015589183674375832,0.007290039236125041
1,0.15441438449174438,0.27706877181945083
2,0.4339760599337271,0.49105043179638935
3,0.9828889386557137,0.3090109220157864
4,1.1894465260035656,0.03355164428690946
5,1.2429338858727121,0.008822443093917193
6,1.0947136854665185,0.010868329870532866
7,1.116989086948186,0.002389652956672998
8,1.115291326370665,-0.0024393157541148804
9,1.1431559904454485,0.008870753477283494
10,1.1292178844710004,0.017450181181474685
