,step,action
0,0.0,0.0
1,0.0,1.7072131633758545
2,1.0,1.7072131633758545
3,1.0,0.5208027362823486
4,2.0,0.5208027362823486
5,2.0,0.03801912069320679
6,3.0,0.03801912069320679
7,3.0,1.5884554386138916
8,4.0,1.5884554386138916
9,4.0,1.155081033706665
10,5.0,1.155081033706665
11,5.0,0.0
