,0
1,0.018329906445896643
2,0.006826035025502576
3,0.008364484773490825
4,0.009249241988888924
5,0.009637575060741324
6,0.009609637740208298
7,0.009885612757641991
8,0.00989748485000646
9,0.009850957770806437
10,0.010058787849602246
11,0.010009198278898426
12,0.010043609204397274
13,0.010011113404686339
14,0.010108661853849172
15,0.010178964342266875
16,0.01006278663074121
17,0.01013666311386011
18,0.010064449757838679
19,0.010153739996008366
20,0.010139360148636659
21,0.010097262555685094
22,0.010225897977729551
23,0.009889471600384397
24,0.01027818528304606
25,0.010282410718139826
26,0.010329125867014882
27,0.010002585268583355
28,0.01004072294285122
29,0.010128463610465115
30,0.010198070512569076
31,0.01008824633834116
32,0.010015287440257903
33,0.010227681165115285
34,0.010061314610593576
35,0.010121143111993029
36,0.010103306862778636
37,0.010235104696946513
38,0.01014930680747446
39,0.010206367693238455
40,0.010058557866406529
41,0.010075096385076072
42,0.010116942710629575
43,0.010076276048915677
44,0.010017524297831277
45,0.010055423920453544
46,0.010287987469433383
47,0.00996151414548578
48,0.010303330454593801
49,0.010129900657417205
50,0.009829307422506017
51,0.010161025249475835
52,0.010301370109559529
53,0.010035207220505058
54,0.010078268754216932
55,0.01003399572416344
56,0.009946268327337558
57,0.009996409587525753
58,0.009913902929120939
59,0.010065449924248895
60,0.00993235250181324
61,0.009884115407257536
62,0.010136258598360556
63,0.00985341244591521
64,0.009965798382898794
65,0.009973946685056977
66,0.00999971783269334
67,0.009823636902992006
68,0.009843437103359012
69,0.00981023233422951
70,0.009734338140709236
71,0.010043010477053532
72,0.009979172524657442
73,0.00996731534192586
74,0.009921319388158685
75,0.009995488326683517
76,0.009797972667566929
77,0.009766760671873171
78,0.00984734335047919
79,0.009965516443786446
80,0.009495310729841418
81,0.010108285474444256
82,0.009690684244527735
83,0.00963687505191192
84,0.009773629147916355
85,0.009827668062992716
86,0.009584900333092655
87,0.009424599578965246
88,0.009997482625233041
89,0.009974852544804961
90,0.009714495677060597
91,0.00964765712440727
92,0.009731282656983734
93,0.009499745815560201
94,0.009717136831658181
95,0.009683472927961368
96,0.009595816021093623
97,0.009485185076676459
98,0.009592632081586852
99,0.009798872417714198
100,0.0096188636981035
101,0.009470326309733774
102,0.009574867060437866
103,0.009708507968129623
104,0.00969785263922836
105,0.009757977295276277
106,0.009592587112048039
107,0.009766928197123147
108,0.00970414962391997
109,0.00955256626746071
110,0.009528711430867191
111,0.009487495401366475
112,0.009653472095073454
113,0.009434959864981291
114,0.009844789485525963
115,0.009445710306980604
116,0.009398620642261987
117,0.009754224345137997
118,0.009824277280405332
119,0.009574496355609769
120,0.009724986975122349
121,0.009441478837638958
122,0.00942855639097068
123,0.00960032679486392
124,0.009249777575810579
125,0.009458570603710689
126,0.00945806582191536
127,0.00922562531260141
128,0.009783888278517495
129,0.009542174729967063
130,0.009244488568495583
131,0.00960660464711894
132,0.009677677022611398
133,0.009493602488366618
134,0.008930575347288704
135,0.009049061480896212
136,0.008981307170017088
137,0.009138219016866081
138,0.009196095959220076
139,0.009154715385083402
140,0.009176829180523297
141,0.00902829739014888
142,0.009255890355404433
143,0.00927737209437012
144,0.009040666975840076
145,0.008877614356268448
146,0.009132077383551918
147,0.009295818238638188
148,0.009124834007995145
149,0.00890682793340013
150,0.009210711455896622
151,0.009174794749768702
152,0.008884829469245938
153,0.00873299404418289
154,0.008539765617011785
155,0.00914802165658
156,0.008741592295766282
157,0.00849038971521578
158,0.008787051455878348
159,0.008557677568605683
160,0.00886019439682637
161,0.008633975523756943
162,0.008207366481480972
163,0.008721787601055731
164,0.008608365198308755
165,0.00836130926208902
166,0.008226382374819843
167,0.008060214961568354
168,0.0084302508445349
169,0.007875873080401597
170,0.007659243405890822
171,0.008019520650380122
172,0.008317170593229253
173,0.008214806725905422
174,0.008091162104109356
175,0.007969681128500591
176,0.007507699393315701
177,0.007715270209478704
178,0.007565777766862019
179,0.007784752447208119
180,0.007468145861250807
181,0.007341453665500627
182,0.00748164176737076
183,0.007819333828961241
184,0.0073970647322711535
185,0.007173470025999243
186,0.0071012890761912185
187,0.007150896834403037
188,0.007637271767143525
189,0.0071487150670181175
190,0.007160159221617566
191,0.006357953418331214
192,0.007156275874082256
193,0.006963263516682078
