,0,1
0,0.011540840731723992,-0.006500250499211344
1,0.06120973604539609,0.18541603310355903
2,0.33453031783063164,0.1723467687370447
3,0.3641826609430213,0.15608082050068586
4,0.6228638707308478,0.13365784402317893
5,0.7870610699013876,0.10158934810613085
6,0.8177642095849079,0.11049329342528218
7,0.8645156193986991,0.06815149393403429
8,0.9864798438340563,0.07512383534189998
9,1.0851550072878846,0.05835296307079146
10,1.0941624209172551,0.050943748917449856
