,0,1
0,0.0,0.0
1,0.1435233450879443,0.28605968978492224
2,0.5717835623264216,0.569132399455558
3,1.056242258882286,0.4650992386721718
4,1.3790827228529416,0.18028892584778192
5,1.4357627190186015,0.02144240616276475
6,1.435697527288437,-0.008803175592681083
7,1.4357291001532673,0.005554350985344425
8,1.4357077133394613,-0.004066075391278581
9,1.4357239922607743,0.0032129947869295704
10,1.43571080230879,-0.002660099832234836
