,0
1,10.862759229165183
2,11.130166916857586
3,11.506298180228367
4,11.44381837871984
5,11.485834386314473
6,11.49398001249583
7,11.148233589444057
8,10.851875733423373
9,10.634818109627915
10,10.154574278057426
11,9.936154783802309
12,9.307932732293319
13,8.832118343689713
14,8.060826684084876
15,7.421895219808756
16,6.8597346420380445
17,6.42683615109348
18,6.117263014171533
19,5.813950332486871
20,5.503492146381991
21,5.1472542479057
22,4.8901868735157805
23,4.64060990496076
24,4.433157533518159
25,4.226358744139537
26,3.936312978948063
27,3.685791797009479
28,3.4843101040916458
29,3.3364776250629085
30,3.1784944716913808
31,3.078510103274703
32,2.981713997834695
33,2.965373758843283
34,2.9464800682571086
35,2.928971026344245
36,2.939461565790836
37,2.9294368879678236
38,2.9619920734048444
39,2.99708259139743
40,2.98622424321441
41,3.0437398195939993
42,3.0600135105230777
43,3.040559107201656
44,3.0421374611761083
45,3.0890860104748326
46,3.069424450503005
47,3.0724924711952584
48,3.063663112310275
49,3.042691002997948
50,3.0535045615512226
51,3.0384782734609783
52,3.0651646701969257
53,3.0081809881128985
54,2.9807795404571182
55,2.939558676604576
56,2.9200675971695107
57,2.8875871229225663
58,2.8824242799551794
59,2.884902498469608
60,2.858834162876732
61,2.865665294981536
62,2.8386215152288017
63,2.8383313006679622
64,2.8168502784593406
65,2.812331456120604
66,2.828441819936086
67,2.8372724926356616
68,2.8388149392007884
69,2.8316113932728237
70,2.8470842476360354
71,2.835470110405438
72,2.841612244235614
73,2.801044349147263
74,2.855645767553688
75,2.8299206675394037
76,2.8216052275652332
77,2.7963752151640042
78,2.79651521898907
79,2.766943484880244
80,2.777637780141129
81,2.7812713870266994
82,2.737281962850371
83,2.7311662332109186
84,2.7197832354654943
85,2.7500763078068315
86,2.745030078205782
87,2.767938040228863
88,2.777795581030901
89,2.744573594783815
90,2.785964665909065
91,2.764551516842068
92,2.7377610580346583
93,2.7716832207410045
94,2.7498374209222334
95,2.7482998780841106
96,2.71930619804483
97,2.696381114266255
98,2.6830241234424057
99,2.6961484028748757
100,2.709333540080192
101,2.6966425417242057
102,2.7379706541923
103,2.7372798123166984
104,2.76922211963562
105,2.718109611882242
106,2.7320441182901662
107,2.69161836029361
108,2.7114693999086987
109,2.725272496335233
110,2.765444680348274
111,2.77041242191857
112,2.733081783123909
113,2.741637142974828
114,2.673962692654137
115,2.7135933312718494
116,2.6673740437153803
117,2.678308489508761
118,2.675643161437911
119,2.661389443618623
120,2.6501663163897065
121,2.609501449483864
122,2.6026381159139502
123,2.587117356595683
124,2.5841461473820027
125,2.574746417396309
126,2.646291074711196
127,2.644850785556818
128,2.645643098746725
129,2.6775429972488753
130,2.6427649809391434
131,2.5929352188753128
132,2.5444953212611
133,2.528466845697081
134,2.51401182505726
135,2.4835403115059003
136,2.4744165502867763
137,2.458290325830197
138,2.469893168856674
139,2.4845227130847123
140,2.4770881924762924
141,2.522080852277313
142,2.4968758202121526
143,2.517965346390893
144,2.578158768454738
145,2.6129947315243953
146,2.714449616952633
147,2.70748979376436
148,2.7606203210196107
149,2.751713499542724
150,2.7647295384420945
151,2.7580920209405257
152,2.779542407812415
153,2.7776534708086658
154,2.7347250721727194
155,2.756516224819031
156,2.694523829167751
157,2.678196001653999
158,2.692175023361544
159,2.6125871080600778
160,2.602041159681506
161,2.529347847718893
162,2.4731284679675314
163,2.4070926100752477
164,2.3475435000378493
165,2.3541395257822595
166,2.3448398201470932
167,2.3339399038693864
168,2.3387069245376275
169,2.3281769110969384
