,0,1
0,-0.05815782922991514,-0.009034193036774473
1,0.13166297010483916,0.2927634820047726
2,0.4595890173373894,0.3130773194047579
3,0.7198702483791186,0.23296851794062295
4,0.882509938597337,0.14451685278164864
5,0.9279547955079693,0.05016046838926225
6,0.9058303367447237,0.012617357428727142
7,0.8792091177929239,-0.0002303965155470739
8,0.9007986169802642,0.006803141701516812
9,0.9627346076963244,0.007885835921485939
10,0.8527140249625776,0.00809627374465465
